time,bid_price,ask_price,bid_size,ask_size,seq_num
2021-08-03 08:01:28.228582 UTC,229.46,228.8,1000,1600,1627942268920681798
2021-08-03 08:01:28.371256 UTC,229.46,228.8,1000,600,1627942268920681808
2021-08-03 08:01:33.466722 UTC,229.46,228.8,1000,900,1627942268920681884
2021-08-03 08:01:33.366276 UTC,229.46,228.8,1000,600,1627942268920681883
2021-08-03 08:01:38.956649 UTC,229.46,228.8,1000,300,1627942268920681909
2021-08-03 08:01:39.059064 UTC,229.46,228.8,1000,600,1627942268920681912
2021-08-03 08:01:44.682547 UTC,229.46,228.8,1000,900,1627942268920681926
2021-08-03 08:01:44.582246 UTC,229.46,228.8,1000,600,1627942268920681925
2021-08-03 08:01:46.697071 UTC,229.46,228.8,1000,1600,1627942268920681938
2021-08-03 08:01:46.986943 UTC,229.46,228.8,1000,600,1627942268920681939
2021-08-03 08:01:50.145532 UTC,229.46,228.8,1000,300,1627942268920681955
2021-08-03 08:01:50.2464 UTC,229.46,228.8,1000,600,1627942268920681956
2021-08-03 08:01:55.403187 UTC,229.46,228.8,1000,300,1627942268920681983
2021-08-03 08:01:55.504248 UTC,229.46,228.8,1000,600,1627942268920681984
2021-08-03 08:01:58.703287 UTC,229.46,228.8,1000,1600,1627942268920681992
2021-08-03 08:01:58.704669 UTC,229.46,228.8,1000,600,1627942268920681993
2021-08-03 08:02:01.906655 UTC,229.46,228.8,1000,1600,1627942268920682002
2021-08-03 08:02:01.906632 UTC,229.46,228.8,1000,600,1627942268920682001
2021-08-03 08:02:01.907135 UTC,229.46,228.8,1000,300,1627942268920682008
2021-08-03 08:02:02.008015 UTC,229.46,228.8,1000,600,1627942268920682012
2021-08-03 08:02:04.919503 UTC,229.46,228.8,1000,1600,1627942268920682018
2021-08-03 08:02:09.358335 UTC,229.46,228.8,1000,600,1627942268920682021
2021-08-03 08:02:09.358461 UTC,229.46,228.8,1000,300,1627942268920682023
2021-08-03 08:02:09.458959 UTC,229.46,228.8,1000,600,1627942268920682024
2021-08-03 08:02:09.576563 UTC,229.46,228.8,1000,1600,1627942268920682026
2021-08-03 08:02:09.674992 UTC,229.46,228.8,1000,600,1627942268920682027
2021-08-03 08:02:14.998125 UTC,229.46,228.8,1000,1600,1627942268920682034
2021-08-03 08:02:15.098379 UTC,229.46,228.8,1000,1900,1627942268920682036
2021-08-03 08:02:14.99824 UTC,229.46,228.8,1000,1600,1627942268920682035
2021-08-03 08:02:15.654266 UTC,229.46,228.8,1000,600,1627942268920682037
2021-08-03 08:02:25.060091 UTC,229.46,228.8,1000,300,1627942268920682051
2021-08-03 08:02:25.160237 UTC,229.46,228.8,1000,600,1627942268920682065
2021-08-03 08:02:30.855875 UTC,229.46,228.8,1000,300,1627942268920682073
2021-08-03 08:02:30.957004 UTC,229.46,228.8,1000,600,1627942268920682074
2021-08-03 08:02:36.47286 UTC,229.46,228.8,1000,300,1627942268920682119
2021-08-03 08:02:36.573346 UTC,229.46,228.8,1000,600,1627942268920682120
2021-08-03 08:02:42.670656 UTC,229.46,228.8,1000,300,1627942268920682147
2021-08-03 08:02:42.771084 UTC,229.46,228.8,1000,600,1627942268920682148
2021-08-03 08:02:48.417568 UTC,229.46,228.8,1000,300,1627942268920682155
2021-08-03 08:02:48.518178 UTC,229.46,228.8,1000,600,1627942268920682156
2021-08-03 08:02:55.874193 UTC,229.46,228.8,1000,900,1627942268920682166
2021-08-03 08:02:55.773713 UTC,229.46,228.8,1000,600,1627942268920682165
2021-08-03 08:03:01.218743 UTC,229.46,228.8,1000,300,1627942268920682179
2021-08-03 08:03:01.320059 UTC,229.46,228.8,1000,600,1627942268920682184
2021-08-03 08:03:09.822403 UTC,229.46,228.8,1000,300,1627942268920682215
2021-08-03 08:03:09.922728 UTC,229.46,228.8,1000,600,1627942268920682216
2021-08-03 08:03:14.922185 UTC,229.46,228.8,1000,300,1627942268920682235
2021-08-03 08:03:37.817708 UTC,229.46,228.8,1000,600,1627942268920682240
2021-08-03 08:03:51.974134 UTC,229.46,228.8,1000,1600,1627942268920682250
2021-08-03 08:03:51.974255 UTC,229.46,228.8,1000,1300,1627942268920682251
2021-08-03 08:03:51.975456 UTC,229.46,228.8,1000,300,1627942268920682252
2021-08-03 08:03:52.076241 UTC,229.46,228.8,1000,600,1627942268920682263
2021-08-03 08:03:52.289494 UTC,229.46,228.8,1000,1600,1627942268920682268
2021-08-03 08:03:56.719426 UTC,229.46,228.8,1000,600,1627942268920682275
2021-08-03 08:03:56.719445 UTC,229.46,228.79,1000,1000,1627942268920682276
2021-08-03 08:03:56.723196 UTC,229.46,228.8,1000,600,1627942268920682277
2021-08-03 08:03:56.723216 UTC,229.46,228.8,1000,1600,1627942268920682278
2021-08-03 08:03:59.170706 UTC,229.46,228.8,1000,600,1627942268920682291
2021-08-03 08:03:59.170725 UTC,229.46,228.79,1000,1000,1627942268920682292
2021-08-03 08:04:01.106421 UTC,229.46,228.8,1000,600,1627942268920682295
2021-08-03 08:04:01.106466 UTC,229.46,228.78,1000,1000,1627942268920682296
2021-08-03 08:04:01.108819 UTC,229.46,228.8,1000,600,1627942268920682298
2021-08-03 08:04:01.108861 UTC,229.46,228.79,1000,1000,1627942268920682299
2021-08-03 08:04:01.109162 UTC,229.46,228.78,1000,1000,1627942268920682301
2021-08-03 08:04:01.109146 UTC,229.46,228.79,1000,1000,1627942268920682300
2021-08-03 08:04:01.1103 UTC,229.46,228.8,1000,600,1627942268920682302
2021-08-03 08:04:01.110586 UTC,229.46,228.78,1000,1000,1627942268920682305
2021-08-03 08:04:01.111871 UTC,229.46,228.8,1000,600,1627942268920682306
2021-08-03 08:04:01.111887 UTC,229.46,228.79,1000,1000,1627942268920682307
2021-08-03 08:04:01.112171 UTC,229.46,228.78,1000,1000,1627942268920682309
2021-08-03 08:04:01.320098 UTC,229.46,228.79,1000,1000,1627942268920682311
2021-08-03 08:04:01.385574 UTC,229.46,228.78,1000,1000,1627942268920682314
2021-08-03 08:04:01.389664 UTC,229.46,228.79,1000,1000,1627942268920682317
2021-08-03 08:04:01.389684 UTC,229.46,228.77,1000,1000,1627942268920682318
2021-08-03 08:04:01.441882 UTC,229.46,228.79,1000,1000,1627942268920682321
2021-08-03 08:04:01.441899 UTC,229.46,228.76,1000,1000,1627942268920682322
2021-08-03 08:04:01.594525 UTC,229.46,228.79,1000,1000,1627942268920682327
2021-08-03 08:04:01.594573 UTC,229.46,228.75,1000,1000,1627942268920682328
2021-08-03 08:04:01.929909 UTC,229.46,228.79,1000,1000,1627942268920682331
2021-08-03 08:04:01.929928 UTC,229.46,228.76,1000,1000,1627942268920682332
2021-08-03 08:04:07.226087 UTC,229.46,228.79,1000,1000,1627942268920682335
2021-08-03 08:04:07.226106 UTC,229.46,228.77,1000,1000,1627942268920682336
2021-08-03 08:04:07.681431 UTC,229.46,228.79,1000,1000,1627942268920682337
2021-08-03 08:04:07.681451 UTC,229.46,228.76,1000,1000,1627942268920682338
2021-08-03 08:04:09.794799 UTC,229.46,228.79,1000,1000,1627942268920682341
2021-08-03 08:04:09.794823 UTC,229.46,228.77,1000,1000,1627942268920682342
2021-08-03 08:04:09.795111 UTC,229.46,228.76,1000,1000,1627942268920682344
2021-08-03 08:04:09.795091 UTC,229.46,228.77,1000,1000,1627942268920682343
2021-08-03 08:04:09.797155 UTC,229.46,228.75,1000,1000,1627942268920682348
2021-08-03 08:04:10.057733 UTC,229.46,228.77,1000,1000,1627942268920682349
2021-08-03 08:04:10.057755 UTC,229.46,228.76,1000,1000,1627942268920682350
2021-08-03 08:04:10.058081 UTC,229.46,228.75,1000,1000,1627942268920682352
2021-08-03 08:04:10.058035 UTC,229.46,228.76,1000,1000,1627942268920682351
2021-08-03 08:04:11.563867 UTC,229.46,228.77,1000,1000,1627942268920682359
2021-08-03 08:04:14.710986 UTC,229.46,228.79,1000,1000,1627942268920682361
2021-08-03 08:04:14.711007 UTC,229.46,228.76,1000,1000,1627942268920682362
2021-08-03 08:04:26.865999 UTC,229.46,228.79,1000,1000,1627942268920682373
2021-08-03 08:04:26.866019 UTC,229.46,228.77,1000,1000,1627942268920682374
2021-08-03 08:05:11.508157 UTC,229.46,228.79,1000,1000,1627942268920682393
2021-08-03 08:05:11.508178 UTC,229.46,228.78,1000,1000,1627942268920682394
2021-08-03 08:05:12.781212 UTC,229.46,228.79,1000,1000,1627942268920682397
2021-08-03 08:05:12.996778 UTC,229.46,228.8,1000,600,1627942268920682405
2021-08-03 08:05:12.996802 UTC,229.46,228.77,1000,1000,1627942268920682406
2021-08-03 08:05:12.99814 UTC,229.46,228.8,1000,600,1627942268920682407
2021-08-03 08:05:12.998158 UTC,229.46,228.78,1000,1000,1627942268920682408
2021-08-03 08:05:17.814982 UTC,229.46,228.8,1000,600,1627942268920682412
2021-08-03 08:05:17.815003 UTC,229.46,228.79,1000,1000,1627942268920682413
2021-08-03 08:06:02.376793 UTC,229.46,228.8,1000,600,1627942268920682438
2021-08-03 08:06:02.37681 UTC,229.46,228.8,1000,1600,1627942268920682439
2021-08-03 08:06:02.376928 UTC,229.46,228.8,1000,1300,1627942268920682442
2021-08-03 08:06:02.477346 UTC,229.46,228.8,1000,1600,1627942268920682445
2021-08-03 08:06:05.057668 UTC,229.46,228.8,1000,600,1627942268920682450
2021-08-03 08:06:09.175794 UTC,229.46,228.8,1000,300,1627942268920682454
2021-08-03 08:06:09.176017 UTC,229.46,228.8,1000,1300,1627942268920682456
2021-08-03 08:06:09.276415 UTC,229.46,228.8,1000,1600,1627942268920682457
2021-08-03 08:06:09.954256 UTC,229.46,228.8,1000,600,1627942268920682458
2021-08-03 08:06:09.955622 UTC,229.46,228.8,1000,1600,1627942268920682461
2021-08-03 08:06:12.002935 UTC,229.46,228.8,1000,600,1627942268920682473
2021-08-03 08:06:12.003269 UTC,229.46,228.8,1000,1600,1627942268920682476
2021-08-03 08:06:12.004669 UTC,229.46,228.8,1000,600,1627942268920682481
2021-08-03 08:06:12.005006 UTC,229.46,228.8,1000,1600,1627942268920682484
2021-08-03 08:06:13.924023 UTC,229.46,228.8,1000,600,1627942268920682485
2021-08-03 08:06:13.925413 UTC,229.46,228.8,1000,1600,1627942268920682488
2021-08-03 08:06:20.416163 UTC,229.46,228.8,1000,600,1627942268920682489
2021-08-03 08:06:20.416294 UTC,229.46,228.8,1000,300,1627942268920682491
2021-08-03 08:06:20.517491 UTC,229.46,228.8,1000,600,1627942268920682492
2021-08-03 08:06:20.812062 UTC,229.46,228.8,1000,1600,1627942268920682501
2021-08-03 08:06:20.99225 UTC,229.46,228.8,1000,600,1627942268920682503
2021-08-03 08:06:21.037274 UTC,229.46,228.8,1000,1600,1627942268920682506
2021-08-03 08:06:21.667961 UTC,229.46,228.8,1000,600,1627942268920682507
2021-08-03 08:06:25.766513 UTC,229.46,228.8,1000,1600,1627942268920682512
2021-08-03 08:06:25.767825 UTC,229.46,228.8,1000,600,1627942268920682513
2021-08-03 08:06:25.812907 UTC,229.46,228.8,1000,300,1627942268920682517
2021-08-03 08:06:25.913485 UTC,229.46,228.8,1000,600,1627942268920682518
2021-08-03 08:06:26.491426 UTC,229.46,228.8,1000,1600,1627942268920682522
2021-08-03 08:06:30.423384 UTC,229.46,228.8,1000,600,1627942268920682523
2021-08-03 08:06:32.911858 UTC,229.46,228.8,1000,1600,1627942268920682528
2021-08-03 08:06:32.91197 UTC,229.46,228.8,1000,1300,1627942268920682529
2021-08-03 08:06:32.913133 UTC,229.46,228.8,1000,300,1627942268920682530
2021-08-03 08:06:33.024912 UTC,229.46,228.8,1000,600,1627942268920682534
2021-08-03 08:06:37.704542 UTC,229.46,228.8,1000,1600,1627942268920682538
2021-08-03 08:06:37.705878 UTC,229.46,228.8,1000,600,1627942268920682539
2021-08-03 08:06:37.724373 UTC,229.46,228.8,1000,1600,1627942268920682542
2021-08-03 08:06:37.787834 UTC,229.46,228.8,1000,600,1627942268920682543
2021-08-03 08:06:37.827952 UTC,229.46,228.8,1000,1600,1627942268920682548
2021-08-03 08:06:37.827931 UTC,229.46,228.8,1000,600,1627942268920682547
2021-08-03 08:06:37.93868 UTC,229.46,228.8,1000,1600,1627942268920682552
2021-08-03 08:06:38.47699 UTC,229.46,228.8,1000,1900,1627942268920682556
2021-08-03 08:06:38.376447 UTC,229.46,228.8,1000,1600,1627942268920682555
2021-08-03 08:06:38.610034 UTC,229.46,228.8,1000,600,1627942268920682559
2021-08-03 08:06:40.990536 UTC,229.46,228.8,1000,1600,1627942268920682570
2021-08-03 08:06:41.077204 UTC,229.46,228.8,1000,600,1627942268920682571
2021-08-03 08:06:57.557103 UTC,229.46,228.8,1000,300,1627942268920682575
2021-08-03 08:06:57.657274 UTC,229.46,228.8,1000,600,1627942268920682576
2021-08-03 08:06:59.755993 UTC,229.46,228.8,1000,1600,1627942268920682578
2021-08-03 08:06:59.757337 UTC,229.46,228.8,1000,600,1627942268920682579
2021-08-03 08:07:00.825598 UTC,229.46,228.8,1000,1600,1627942268920682584
2021-08-03 08:07:00.826926 UTC,229.46,228.8,1000,600,1627942268920682585
2021-08-03 08:07:02.355481 UTC,229.46,228.8,1000,1600,1627942268920682588
2021-08-03 08:07:02.366037 UTC,229.46,228.8,1000,600,1627942268920682589
2021-08-03 08:07:02.366332 UTC,229.46,228.8,1000,1600,1627942268920682592
2021-08-03 08:07:05.705217 UTC,229.46,228.8,1000,600,1627942268920682593
2021-08-03 08:07:05.705344 UTC,229.46,228.8,1000,300,1627942268920682595
2021-08-03 08:07:05.805914 UTC,229.46,228.8,1000,600,1627942268920682596
2021-08-03 08:07:06.888391 UTC,229.46,228.8,1000,1600,1627942268920682598
2021-08-03 08:07:06.88837 UTC,229.46,228.8,1000,600,1627942268920682597
2021-08-03 08:07:06.888997 UTC,229.46,228.8,1000,1600,1627942268920682602
2021-08-03 08:07:06.889778 UTC,229.46,228.8,1000,600,1627942268920682603
2021-08-03 08:07:06.890098 UTC,229.46,228.8,1000,1600,1627942268920682606
2021-08-03 08:07:06.890363 UTC,229.46,228.8,1000,600,1627942268920682607
2021-08-03 08:07:07.121112 UTC,229.46,228.8,1000,1600,1627942268920682610
2021-08-03 08:07:07.428667 UTC,229.46,228.8,1000,600,1627942268920682614
2021-08-03 08:07:07.430165 UTC,229.46,228.8,1000,1600,1627942268920682617
2021-08-03 08:07:43.74052 UTC,229.46,228.8,1000,600,1627942268920682639
2021-08-03 08:07:43.74065 UTC,229.46,228.8,1000,300,1627942268920682641
2021-08-03 08:07:43.740862 UTC,229.46,228.8,1000,1300,1627942268920682643
2021-08-03 08:07:43.841352 UTC,229.46,228.8,1000,1600,1627942268920682644
2021-08-03 08:07:46.667142 UTC,229.46,228.8,1000,600,1627942268920682646
2021-08-03 08:07:46.668521 UTC,229.46,228.8,1000,1600,1627942268920682649
2021-08-03 08:07:49.184044 UTC,229.46,228.8,1000,600,1627942268920682650
2021-08-03 08:07:49.18417 UTC,229.46,228.8,1000,300,1627942268920682652
2021-08-03 08:07:49.285114 UTC,229.46,228.8,1000,600,1627942268920682653
2021-08-03 08:07:49.285541 UTC,229.46,228.8,1000,1600,1627942268920682655
2021-08-03 08:07:54.759245 UTC,229.46,228.8,1000,600,1627942268920682656
2021-08-03 08:07:54.759382 UTC,229.46,228.8,1000,300,1627942268920682658
2021-08-03 08:07:54.860384 UTC,229.46,228.8,1000,600,1627942268920682659
2021-08-03 08:07:54.860779 UTC,229.46,228.8,1000,1600,1627942268920682661
2021-08-03 08:07:55.126 UTC,229.46,228.8,1000,600,1627942268920682662
2021-08-03 08:07:55.12742 UTC,229.46,228.8,1000,1600,1627942268920682665
2021-08-03 08:07:55.444869 UTC,229.46,228.8,1000,600,1627942268920682666
2021-08-03 08:07:55.446213 UTC,229.46,228.8,1000,1600,1627942268920682669
2021-08-03 08:07:55.919051 UTC,229.46,228.8,1000,600,1627942268920682674
2021-08-03 08:07:55.920464 UTC,229.46,228.8,1000,1600,1627942268920682677
2021-08-03 08:07:58.658846 UTC,229.46,228.8,1000,600,1627942268920682678
2021-08-03 08:07:58.660206 UTC,229.46,228.8,1000,1600,1627942268920682681
2021-08-03 08:08:00.223069 UTC,229.46,228.8,1000,600,1627942268920682682
2021-08-03 08:08:00.2232 UTC,229.46,228.8,1000,300,1627942268920682684
2021-08-03 08:08:00.32335 UTC,229.46,228.8,1000,600,1627942268920682685
2021-08-03 08:08:02.267412 UTC,229.46,228.8,1000,1600,1627942268920682687
2021-08-03 08:08:02.267392 UTC,229.46,228.8,1000,600,1627942268920682686
2021-08-03 08:08:02.269213 UTC,229.46,228.8,1000,1600,1627942268920682691
2021-08-03 08:08:02.495803 UTC,229.46,228.8,1000,600,1627942268920682692
2021-08-03 08:08:02.496163 UTC,229.46,228.8,1000,1600,1627942268920682695
2021-08-03 08:08:09.391406 UTC,229.46,228.8,1000,1300,1627942268920682700
2021-08-03 08:08:09.49189 UTC,229.46,228.8,1000,1600,1627942268920682701
2021-08-03 08:08:10.904067 UTC,229.46,228.8,1000,600,1627942268920682702
2021-08-03 08:08:11.241004 UTC,229.46,228.8,1000,1600,1627942268920682705
2021-08-03 08:08:11.241299 UTC,229.46,228.8,1000,600,1627942268920682706
2021-08-03 08:08:11.251305 UTC,229.46,228.8,1000,1600,1627942268920682709
2021-08-03 08:08:11.251562 UTC,229.46,228.8,1000,600,1627942268920682710
2021-08-03 08:08:11.253877 UTC,229.46,228.8,1000,1600,1627942268920682713
2021-08-03 08:08:12.714461 UTC,229.46,228.8,1000,600,1627942268920682720
2021-08-03 08:08:15.694699 UTC,229.46,228.8,1000,1600,1627942268920682726
2021-08-03 08:08:15.694809 UTC,229.46,228.8,1000,1300,1627942268920682727
2021-08-03 08:08:15.794981 UTC,229.46,228.8,1000,1600,1627942268920682728
2021-08-03 08:08:29.183804 UTC,229.46,228.8,1000,600,1627942268920682729
2021-08-03 08:08:29.183946 UTC,229.46,228.8,1000,300,1627942268920682731
2021-08-03 08:08:29.284817 UTC,229.46,228.8,1000,600,1627942268920682732
2021-08-03 08:08:30.51852 UTC,229.46,228.8,1000,1600,1627942268920682738
2021-08-03 08:08:34.546579 UTC,229.46,228.8,1000,600,1627942268920682751
2021-08-03 08:08:34.546708 UTC,229.46,228.8,1000,300,1627942268920682755
2021-08-03 08:08:34.611518 UTC,229.46,228.8,1000,1300,1627942268920682757
2021-08-03 08:08:34.612864 UTC,229.46,228.8,1000,300,1627942268920682758
2021-08-03 08:08:34.613156 UTC,229.46,228.8,1000,1300,1627942268920682761
2021-08-03 08:08:34.714828 UTC,229.46,228.8,1000,1600,1627942268920682762
2021-08-03 08:08:36.198892 UTC,229.46,228.8,1000,600,1627942268920682767
2021-08-03 08:08:36.199934 UTC,229.46,228.8,1000,1600,1627942268920682770
2021-08-03 08:08:36.355428 UTC,229.46,228.8,1000,600,1627942268920682794
2021-08-03 08:08:39.058687 UTC,229.46,228.8,1000,1600,1627942268920682803
2021-08-03 08:08:39.060086 UTC,229.46,228.8,1000,600,1627942268920682804
2021-08-03 08:08:39.292326 UTC,229.46,228.8,1000,1600,1627942268920682807
2021-08-03 08:08:40.184948 UTC,229.46,228.8,1000,600,1627942268920682808
2021-08-03 08:08:40.185081 UTC,229.46,228.8,1000,300,1627942268920682810
2021-08-03 08:08:40.285486 UTC,229.46,228.8,1000,600,1627942268920682811
2021-08-03 08:08:40.285904 UTC,229.46,228.8,1000,1600,1627942268920682813
2021-08-03 08:08:49.069963 UTC,229.46,228.8,1000,600,1627942268920682831
2021-08-03 08:08:49.069983 UTC,229.46,228.79,1000,1000,1627942268920682832
2021-08-03 08:08:54.410482 UTC,229.46,228.8,1000,600,1627942268920682838
2021-08-03 08:08:54.410506 UTC,229.46,228.78,1000,1000,1627942268920682839
2021-08-03 08:09:36.24127 UTC,229.46,228.8,1000,600,1627942268920682887
2021-08-03 08:09:36.241397 UTC,229.46,228.8,1000,300,1627942268920682889
2021-08-03 08:09:36.241288 UTC,229.46,228.77,1000,1000,1627942268920682888
2021-08-03 08:09:38.163916 UTC,229.46,228.76,1000,1000,1627942268920682892
2021-08-03 08:09:38.163892 UTC,229.46,228.77,1000,1000,1627942268920682891
2021-08-03 08:09:50.050169 UTC,229.46,228.8,1000,600,1627942268920682900
2021-08-03 08:09:50.050192 UTC,229.46,228.79,1000,1000,1627942268920682901
2021-08-03 08:09:50.050461 UTC,229.46,228.8,1000,600,1627942268920682902
2021-08-03 08:09:50.050481 UTC,229.46,228.77,1000,1000,1627942268920682903
2021-08-03 08:09:50.291313 UTC,229.46,228.8,1000,600,1627942268920682919
2021-08-03 08:09:50.29133 UTC,229.46,228.78,1000,1000,1627942268920682920
2021-08-03 08:09:50.378886 UTC,229.46,228.8,1000,300,1627942268920682922
2021-08-03 08:09:50.378902 UTC,229.46,228.79,1000,1000,1627942268920682923
2021-08-03 08:09:57.050454 UTC,229.46,228.8,1000,300,1627942268920682925
2021-08-03 08:09:50.479228 UTC,229.46,228.8,1000,600,1627942268920682924
2021-08-03 08:09:57.050464 UTC,229.46,228.8,1000,1600,1627942268920682926
2021-08-03 08:09:57.151462 UTC,229.46,228.8,1000,1900,1627942268920682928
2021-08-03 08:09:57.050569 UTC,229.46,228.8,1000,1600,1627942268920682927
2021-08-03 08:10:09.481275 UTC,229.46,228.8,1000,600,1627942268920682933
2021-08-03 08:10:09.481406 UTC,229.46,228.8,1000,300,1627942268920682935
2021-08-03 08:10:09.581673 UTC,229.46,228.8,1000,600,1627942268920682939
2021-08-03 08:10:09.582061 UTC,229.46,228.8,1000,1600,1627942268920682941
2021-08-03 08:10:10.110935 UTC,229.46,228.8,1000,600,1627942268920682947
2021-08-03 08:10:10.112585 UTC,229.46,228.8,1000,1600,1627942268920682952
2021-08-03 08:10:10.112839 UTC,229.46,228.8,1000,600,1627942268920682953
2021-08-03 08:10:10.113157 UTC,229.46,228.8,1000,1600,1627942268920682956
2021-08-03 08:10:10.395785 UTC,229.46,228.8,1000,600,1627942268920682957
2021-08-03 08:10:15.39753 UTC,229.46,228.8,1000,300,1627942268920682977
2021-08-03 08:10:15.498245 UTC,229.46,228.8,1000,600,1627942268920682982
2021-08-03 08:10:21.391923 UTC,229.46,228.8,1000,300,1627942268920682997
2021-08-03 08:10:21.492148 UTC,229.46,228.8,1000,600,1627942268920682998
2021-08-03 08:10:27.740596 UTC,229.46,228.8,1000,300,1627942268920683015
2021-08-03 08:10:27.841045 UTC,229.46,228.8,1000,600,1627942268920683016
2021-08-03 08:10:33.679382 UTC,229.46,228.8,1000,300,1627942268920683053
2021-08-03 08:10:33.779852 UTC,229.46,228.8,1000,600,1627942268920683056
2021-08-03 08:10:49.761868 UTC,229.46,228.8,1000,300,1627942268920683079
2021-08-03 08:10:49.862656 UTC,229.46,228.8,1000,600,1627942268920683084
